,line_id,route_id,direction,stoppoint_id,progr_number
8409,41X,121,1,3710,37
8411,41X,121,1,3864,43
8413,41X,121,1,3865,44
8415,41X,121,1,4529,17
8416,41X,121,1,4910,45
8418,41X,121,1,4911,46
8420,41X,121,1,4912,47
8422,41X,121,1,4913,48
8424,41X,121,1,4914,49
8426,41X,121,1,4915,50
8428,41X,121,1,4925,38
8430,41X,121,1,4953,1
8431,41X,121,1,4957,51
8433,41X,121,1,5030,28
8435,41X,121,1,5031,29
8437,41X,121,1,5075,40
8439,41X,121,1,5076,41
8441,41X,121,1,6033,30
8443,41X,121,1,6312,28
8444,41X,121,1,7576,16
8445,41X,121,1,7585,18
8446,41X,121,1,7587,19
8447,41X,121,1,7623,27
8448,41X,125,2,733,4
8449,41X,125,2,756,25
8450,41X,125,2,757,26
8451,41X,125,2,758,27
8452,41X,125,2,759,28
8453,41X,125,2,760,29
8454,41X,125,2,762,30
8455,41X,125,2,763,31
8456,41X,125,2,842,19
8457,41X,125,2,845,20
8458,41X,125,2,846,21
8459,41X,125,2,847,22
8460,41X,125,2,848,23
8461,41X,125,2,2795,24
8462,41X,125,2,2809,17
8463,41X,125,2,2810,18
8464,41X,125,2,3088,1
8465,41X,125,2,3704,2
8466,41X,125,2,3705,3
8467,41X,125,2,4495,16
8468,41X,125,2,4953,32
8469,41X,125,2,5028,7
8470,41X,125,2,5029,6
8471,41X,125,2,6015,5
8472,41X,125,2,6310,9
8473,41X,125,2,6311,10
8474,41X,125,2,7115,8
8475,41X,125,2,7404,13
8476,41X,125,2,7405,14
8477,41X,125,2,7544,15
8478,42,42,1,497,3
8479,42,42,1,515,4
8480,42,42,1,516,5
8481,42,42,1,519,7
8482,42,42,1,521,8
8483,42,42,1,522,9
8484,42,42,1,523,11
8485,42,42,1,669,12
8486,42,42,1,670,13
8487,42,42,1,671,14
8488,42,42,1,672,15
8489,42,42,1,1184,1
8490,42,42,1,1196,17
8491,42,42,1,1197,18
8492,42,42,1,1198,19
8493,42,42,1,1199,20
8494,42,42,1,1200,21
8495,42,42,1,1201,23
8496,42,42,1,1202,24
8497,42,42,1,1203,25
8498,42,42,1,1205,28
8499,42,42,1,1206,29
8500,42,42,1,1207,30
8501,42,42,1,1208,31
8502,42,42,1,1209,32
8503,42,42,1,1210,33
8504,42,42,1,1211,34
8505,42,42,1,3574,42
8506,42,42,1,3575,35
8507,42,42,1,3576,36
8508,42,42,1,3577,37
8509,42,42,1,3578,38
8510,42,42,1,3579,39
8511,42,42,1,3580,40
8512,42,42,1,3583,46
8513,42,42,1,3584,47
8514,42,42,1,3585,48
8515,42,42,1,3613,54
8516,42,42,1,3615,55
8517,42,42,1,3616,56
8518,42,42,1,3625,49
8519,42,42,1,3626,50
8520,42,42,1,3627,51
8521,42,42,1,3628,52
8522,42,42,1,3640,41
8523,42,42,1,3641,43
8524,42,42,1,3642,44
8525,42,42,1,3643,45
8526,42,42,1,4382,16
8527,42,42,1,4384,6
8528,42,42,1,4385,22
8529,42,42,1,4849,27
8530,42,42,1,6052,53
8531,42,42,1,6115,26
8532,42,42,1,7490,2
8533,42,42,1,7659,10
8534,42,44,2,614,58
8535,42,44,2,615,59
8536,42,44,2,616,60
8537,42,44,2,617,61
8538,42,44,2,618,62
8539,42,44,2,619,63
8540,42,44,2,664,53
8541,42,44,2,665,54
8542,42,44,2,666,55
8543,42,44,2,667,56
8544,42,44,2,668,57
8545,42,44,2,675,64
8546,42,44,2,905,16
8547,42,44,2,1184,65
8548,42,44,2,1212,35
8549,42,44,2,1213,36
8550,42,44,2,1214,37
8551,42,44,2,1215,38
8552,42,44,2,1216,39
8553,42,44,2,1217,40
8554,42,44,2,1218,42
8555,42,44,2,1219,50
8556,42,44,2,1220,51
8557,42,44,2,1221,52
8558,42,44,2,1270,43
8559,42,44,2,1272,44
8560,42,44,2,1273,45
8561,42,44,2,1274,46
8562,42,44,2,1275,47
8563,42,44,2,1276,48
8564,42,44,2,1277,49
8565,42,44,2,3573,33
8566,42,44,2,3605,1
8567,42,44,2,3606,2
8568,42,44,2,3607,3
8569,42,44,2,3629,7
8570,42,44,2,3630,8
8571,42,44,2,3631,9
8572,42,44,2,3632,10
8573,42,44,2,3633,11
8574,42,44,2,3634,12
8575,42,44,2,3635,13
8576,42,44,2,3636,14
8577,42,44,2,3639,27
8578,42,44,2,3644,28
8579,42,44,2,3645,29
8580,42,44,2,3646,30
8581,42,44,2,3647,31
8582,42,44,2,3661,32
8583,42,44,2,3662,34
8584,42,44,2,4331,22
8585,42,44,2,4339,23
8586,42,44,2,4563,41
8587,42,44,2,5081,25
8588,42,44,2,5082,26
8589,42,44,2,6051,4
8590,42,44,2,6053,5
8591,42,44,2,7327,6
8592,42,44,2,7537,15
8593,42,44,2,7538,17
8594,42,44,2,7539,18
8595,42,44,2,7540,19
8596,42,44,2,7541,20
8597,42,44,2,7542,21
8598,42,44,2,7616,24
8599,42D,50,1,92,2
8600,42D,50,1,93,3
8601,42D,50,1,94,4
8602,42D,50,1,126,5
8603,42D,50,1,322,7
8604,42D,50,1,1073,13
8605,42D,50,1,3583,17
8606,42D,50,1,3584,18
8607,42D,50,1,3585,19
8608,42D,50,1,3594,27
8609,42D,50,1,3595,28
8610,42D,50,1,3596,29
8611,42D,50,1,3597,30
8612,42D,50,1,3598,31
8613,42D,50,1,3613,25
8614,42D,50,1,3615,26
8615,42D,50,1,3625,20
8616,42D,50,1,3626,21
8617,42D,50,1,3627,22
8618,42D,50,1,3628,23
8619,42D,50,1,3641,14
8620,42D,50,1,3642,15
8621,42D,50,1,3643,16
8622,42D,50,1,3653,11
8623,42D,50,1,4465,32
8624,42D,50,1,6052,24
8625,42D,50,1,6055,12
8626,42D,50,1,6182,6
8627,42D,50,1,6312,8
8628,42D,50,1,7195,10
8629,42D,50,1,7197,9
8630,42D,50,1,7571,1
8631,42D,51,2,112,27
8633,42D,51,2,113,28
8635,42D,51,2,114,29
8637,42D,51,2,905,19
8638,42D,51,2,943,1
8639,42D,51,2,1646,30
8641,42D,51,2,3599,2
8642,42D,51,2,3600,3
8643,42D,51,2,3601,4
8644,42D,51,2,3602,5
8645,42D,51,2,3604,6
8646,42D,51,2,3607,7
8647,42D,51,2,3629,11
8648,42D,51,2,3630,12
8649,42D,51,2,3631,13
8650,42D,51,2,3632,14
8651,42D,51,2,3633,15
8652,42D,51,2,3634,16
8653,42D,51,2,3635,17
8654,42D,51,2,3636,18
8655,42D,51,2,3656,23
8657,42D,51,2,4331,20
8658,42D,51,2,4339,21
8659,42D,51,2,6010,22
8661,42D,51,2,6051,8
8662,42D,51,2,6053,9
8663,42D,51,2,6310,25
8665,42D,51,2,6311,26
8667,42D,51,2,7194,24
8669,42D,51,2,7327,10
8670,42D,51,2,7571,31
8672,42D,51,2,7692,22
8673,43,84,1,497,3
8674,43,84,1,515,4
8675,43,84,1,516,5
8676,43,84,1,519,7
8677,43,84,1,521,8
8678,43,84,1,522,9
8679,43,84,1,523,11
8680,43,84,1,669,12
8681,43,84,1,670,13
8682,43,84,1,671,14
8683,43,84,1,672,15
8684,43,84,1,1184,1
8685,43,84,1,1196,17
8686,43,84,1,1197,18
8687,43,84,1,1198,19
8688,43,84,1,1199,20
8689,43,84,1,1200,21
8690,43,84,1,1201,23
8691,43,84,1,1202,24
8692,43,84,1,1203,25
8693,43,84,1,1205,28
8694,43,84,1,1206,29
8695,43,84,1,1207,30
8696,43,84,1,1208,31
8697,43,84,1,1209,32
8698,43,84,1,1210,33
8699,43,84,1,3575,34
8700,43,84,1,3576,35
8701,43,84,1,3648,36
8702,43,84,1,3649,37
8703,43,84,1,3650,38
8704,43,84,1,3651,40
8705,43,84,1,3652,41
8706,43,84,1,3653,42
8707,43,84,1,3654,43
8708,43,84,1,3679,47
8709,43,84,1,3711,48
8710,43,84,1,3712,49
8711,43,84,1,4330,46
8712,43,84,1,4382,16
8713,43,84,1,4384,6
8714,43,84,1,4385,22
8715,43,84,1,4849,27
8716,43,84,1,5084,44
8717,43,84,1,6054,45
8718,43,84,1,6115,26
8719,43,84,1,6359,50
8720,43,84,1,7189,51
8721,43,84,1,7328,39
8722,43,84,1,7490,2
8723,43,84,1,7659,10
8724,43,88,2,614,44
8725,43,88,2,615,45
8726,43,88,2,616,46
8727,43,88,2,617,47
8728,43,88,2,618,48
8729,43,88,2,619,49
8730,43,88,2,664,39
8731,43,88,2,665,40
8732,43,88,2,666,41
8733,43,88,2,667,42
8734,43,88,2,668,43
8735,43,88,2,675,50
8736,43,88,2,1184,51
8737,43,88,2,1212,21
8738,43,88,2,1213,22
8739,43,88,2,1214,23
8740,43,88,2,1215,24
8741,43,88,2,1216,25
8742,43,88,2,1217,26
8743,43,88,2,1218,28
8744,43,88,2,1219,36
8745,43,88,2,1220,37
8746,43,88,2,1221,38
8747,43,88,2,1270,29
8748,43,88,2,1272,30
8749,43,88,2,1273,31
8750,43,88,2,1274,32
8751,43,88,2,1275,33
8752,43,88,2,1276,34
8753,43,88,2,1277,35
8754,43,88,2,3573,19
8755,43,88,2,3647,17
8756,43,88,2,3655,9
8757,43,88,2,3656,11
8758,43,88,2,3657,12
8759,43,88,2,3658,13
8760,43,88,2,3659,15
8761,43,88,2,3660,16
8762,43,88,2,3661,18
8763,43,88,2,3662,20
8764,43,88,2,3689,5
8765,43,88,2,3690,7
8766,43,88,2,3751,4
8767,43,88,2,3752,3
8768,43,88,2,4433,2
8769,43,88,2,4563,27
8770,43,88,2,5044,1
8771,43,88,2,5086,10
8772,43,88,2,6117,8
8773,43,88,2,7329,14
8774,43,88,2,7594,6
8775,44,36,2,10,62
8776,44,36,2,12,63
8777,44,36,2,14,64
8778,44,36,2,15,65
8779,44,36,2,17,66
8780,44,36,2,18,67
8781,44,36,2,19,68
8782,44,36,2,21,69
8783,44,36,2,85,71
8784,44,36,2,203,72
8785,44,36,2,204,73
8786,44,36,2,205,74
8787,44,36,2,206,75
8788,44,36,2,207,76
8789,44,36,2,208,77
8790,44,36,2,209,78
8791,44,36,2,210,79
8792,44,36,2,278,60
8793,44,36,2,319,59
8794,44,36,2,400,58
8795,44,36,2,495,57
8796,44,36,2,793,55
8797,44,36,2,884,44
8798,44,36,2,885,45
8799,44,36,2,886,46
8800,44,36,2,887,47
8801,44,36,2,1074,52
8802,44,36,2,1643,80
8803,44,36,2,2835,25
8804,44,36,2,2836,27
8805,44,36,2,2837,28
8806,44,36,2,2838,29
8807,44,36,2,2839,30
8808,44,36,2,2840,31
8809,44,36,2,2841,32
8810,44,36,2,2865,33
8811,44,36,2,2866,34
8812,44,36,2,2892,35
8813,44,36,2,2893,36
8814,44,36,2,2894,37
8815,44,36,2,2895,38
8816,44,36,2,2896,39
8817,44,36,2,2897,40
8818,44,36,2,2898,41
8819,44,36,2,2899,43
8820,44,36,2,2900,48
8821,44,36,2,2901,49
8822,44,36,2,2902,50
8823,44,36,2,2903,51
8824,44,36,2,3283,12
8825,44,36,2,3284,13
8826,44,36,2,3310,14
8827,44,36,2,3481,15
8828,44,36,2,3482,16
8829,44,36,2,3483,17
8830,44,36,2,3484,18
8831,44,36,2,3485,19
8832,44,36,2,3486,20
8833,44,36,2,3487,21
8834,44,36,2,3488,22
8835,44,36,2,3489,23
8836,44,36,2,3492,24
8837,44,36,2,3562,42
8838,44,36,2,4096,1
8839,44,36,2,4114,2
8840,44,36,2,4115,3
8841,44,36,2,4116,4
8842,44,36,2,4117,5
8843,44,36,2,4118,6
8844,44,36,2,4119,7
8845,44,36,2,4120,8
8846,44,36,2,4121,9
8847,44,36,2,4122,10
8848,44,36,2,4123,11
8849,44,36,2,4529,56
8850,44,36,2,5034,54
8851,44,36,2,6074,53
8852,44,36,2,7176,26
8853,44,36,2,7571,81
8854,44,36,2,7602,70
8855,44,36,2,7615,61
8856,44,40,1,44,12
8857,44,40,1,45,14
8858,44,40,1,46,15
8859,44,40,1,47,16
8860,44,40,1,48,17
8861,44,40,1,49,18
8862,44,40,1,51,19
8863,44,40,1,52,20
8864,44,40,1,119,11
8865,44,40,1,207,2
8866,44,40,1,208,3
8867,44,40,1,209,4
8868,44,40,1,210,5
8869,44,40,1,211,6
8870,44,40,1,212,7
8871,44,40,1,213,8
8872,44,40,1,214,9
8873,44,40,1,265,21
8874,44,40,1,271,22
8875,44,40,1,340,23
8876,44,40,1,350,24
8877,44,40,1,843,28
8878,44,40,1,852,34
8879,44,40,1,853,35
8880,44,40,1,854,36
8881,44,40,1,855,37
8882,44,40,1,1013,29
8883,44,40,1,1015,30
8884,44,40,1,2809,25
8885,44,40,1,2810,26
8886,44,40,1,2811,27
8887,44,40,1,2812,31
8888,44,40,1,2813,32
8889,44,40,1,2814,33
8890,44,40,1,2815,38
8891,44,40,1,2816,39
8892,44,40,1,2817,40
8893,44,40,1,2818,41
8894,44,40,1,2819,42
8895,44,40,1,2820,43
8896,44,40,1,2822,44
8897,44,40,1,2823,45
8898,44,40,1,2824,47
8899,44,40,1,2825,48
8900,44,40,1,2826,49
8901,44,40,1,2827,50
8902,44,40,1,2828,51
8903,44,40,1,2829,52
8904,44,40,1,2830,53
8905,44,40,1,2831,54
8906,44,40,1,2832,55
8907,44,40,1,2833,56
8908,44,40,1,3280,70
8909,44,40,1,3282,71
8910,44,40,1,3466,58
8911,44,40,1,3467,59
8912,44,40,1,3469,60
8913,44,40,1,3470,61
8914,44,40,1,3471,62
8915,44,40,1,3472,63
8916,44,40,1,3473,64
8917,44,40,1,3474,65
8918,44,40,1,3475,66
8919,44,40,1,3476,67
8920,44,40,1,3477,68
8921,44,40,1,3478,69
8922,44,40,1,3479,72
8923,44,40,1,4086,73
8924,44,40,1,4087,74
8925,44,40,1,4088,75
8926,44,40,1,4089,76
8927,44,40,1,4090,77
8928,44,40,1,4091,78
8929,44,40,1,4093,80
8930,44,40,1,4094,81
8931,44,40,1,4096,82
8932,44,40,1,4432,10
8933,44,40,1,5032,46
8934,44,40,1,6097,79
8935,44,40,1,7375,57
8936,44,40,1,7571,1
8937,44,40,1,7603,13
8938,44B,60,1,2825,1
8939,44B,60,1,2826,2
8940,44B,60,1,2827,3
8941,44B,60,1,2828,4
8942,44B,60,1,2829,5
8943,44B,60,1,2830,6
8944,44B,60,1,2831,7
8945,44B,60,1,2832,8
8946,44B,60,1,2833,9
8947,44B,60,1,3493,11
8948,44B,60,1,3494,12
8949,44B,60,1,3495,13
8950,44B,60,1,3496,14
8951,44B,60,1,3497,15
8952,44B,60,1,3498,16
8953,44B,60,1,3499,17
8954,44B,60,1,3500,18
8955,44B,60,1,3501,19
8956,44B,60,1,3502,20
8957,44B,60,1,3503,21
8958,44B,60,1,3504,22
8959,44B,60,1,3505,23
8960,44B,60,1,3506,24
8961,44B,60,1,3507,25
8962,44B,60,1,3508,26
8963,44B,60,1,3510,27
8964,44B,60,1,3512,28
8965,44B,60,1,3514,29
8966,44B,60,1,6006,10
8967,44B,61,2,2825,26
8968,44B,61,2,2836,18
8969,44B,61,2,2837,19
8970,44B,61,2,2838,20
8971,44B,61,2,2839,21
8972,44B,61,2,2840,22
8973,44B,61,2,2841,23
8974,44B,61,2,2865,24
8975,44B,61,2,2866,25
8976,44B,61,2,3491,16
8977,44B,61,2,3514,1
8978,44B,61,2,3515,2
8979,44B,61,2,3516,3
8980,44B,61,2,3517,4
8981,44B,61,2,3518,5
8982,44B,61,2,3519,6
8983,44B,61,2,3521,7
8984,44B,61,2,3523,8
8985,44B,61,2,3524,9
8986,44B,61,2,3525,10
8987,44B,61,2,3527,11
8988,44B,61,2,3528,12
8989,44B,61,2,3529,13
8990,44B,61,2,3532,14
8991,44B,61,2,3533,15
8992,44B,61,2,6007,17
8993,45A,60,1,2037,1
8994,45A,60,1,2040,2
8995,45A,60,1,3047,3
8996,45A,60,1,3139,32
8997,45A,60,1,3202,4
8998,45A,60,1,3203,5
8999,45A,60,1,3204,6
9000,45A,60,1,3205,7
9001,45A,60,1,3206,8
9002,45A,60,1,3212,14
9003,45A,60,1,3213,15
9004,45A,60,1,3214,16
9005,45A,60,1,3215,17
9006,45A,60,1,3216,18
9007,45A,60,1,3217,19
9008,45A,60,1,3218,20
9009,45A,60,1,3241,9
9010,45A,60,1,3242,10
9011,45A,60,1,3243,11
9012,45A,60,1,3244,12
9013,45A,60,1,3245,13
9014,45A,60,1,3534,21
9015,45A,60,1,3535,22
9016,45A,60,1,3536,23
9017,45A,60,1,3537,24
9018,45A,60,1,3538,25
9019,45A,60,1,3539,27
9020,45A,60,1,3540,28
9021,45A,60,1,3541,29
9022,45A,60,1,3542,30
9023,45A,60,1,3543,31
9024,45A,60,1,4124,33
9025,45A,60,1,4125,34
9026,45A,60,1,4126,35
9027,45A,60,1,4127,36
9028,45A,60,1,4128,37
9029,45A,60,1,4129,38
9030,45A,60,1,4130,39
9031,45A,60,1,4131,40
9032,45A,60,1,4132,45
9033,45A,60,1,4134,46
9034,45A,60,1,4135,47
9035,45A,60,1,4136,48
9036,45A,60,1,4139,51
9037,45A,60,1,4140,52
9038,45A,60,1,4147,49
9039,45A,60,1,4156,42
9040,45A,60,1,4169,43
9041,45A,60,1,4170,44
9042,45A,60,1,4175,54
9043,45A,60,1,5091,55
9044,45A,60,1,5092,56
9045,45A,60,1,5167,50
9046,45A,60,1,6000,57
9047,45A,60,1,7294,41
9048,45A,60,1,7522,53
9049,45A,60,1,7556,26
9050,45A,64,2,2997,15
9051,45A,64,2,3045,12
9052,45A,64,2,3068,58
9053,45A,64,2,3069,59
9054,45A,64,2,3070,60
9055,45A,64,2,3140,29
9056,45A,64,2,3225,40
9057,45A,64,2,3226,41
9058,45A,64,2,3227,42
9059,45A,64,2,3228,43
9060,45A,64,2,3229,44
9061,45A,64,2,3230,46
9062,45A,64,2,3231,47
9063,45A,64,2,3236,53
9064,45A,64,2,3237,54
9065,45A,64,2,3238,55
9066,45A,64,2,3239,56
9067,45A,64,2,3240,57
9068,45A,64,2,3246,48
9069,45A,64,2,3247,49
9070,45A,64,2,3248,51
9071,45A,64,2,3343,52
9072,45A,64,2,3545,30
9073,45A,64,2,3552,31
9074,45A,64,2,3553,32
9075,45A,64,2,3554,33
9076,45A,64,2,3555,34
9077,45A,64,2,3556,35
9078,45A,64,2,3557,36
9079,45A,64,2,3560,37
9080,45A,64,2,3561,39
9081,45A,64,2,4142,5
9082,45A,64,2,4143,6
9083,45A,64,2,4144,7
9084,45A,64,2,4149,11
9085,45A,64,2,4150,13
9086,45A,64,2,4151,14
9087,45A,64,2,4153,19
9088,45A,64,2,4154,20
9089,45A,64,2,4156,16
9090,45A,64,2,4169,17
9091,45A,64,2,4170,18
9092,45A,64,2,4176,10
9093,45A,64,2,4177,3
9094,45A,64,2,4178,4
9095,45A,64,2,4201,22
9096,45A,64,2,4202,23
9097,45A,64,2,4203,24
9098,45A,64,2,4204,26
9099,45A,64,2,4205,27
9100,45A,64,2,4206,28
9101,45A,64,2,4416,21
9102,45A,64,2,4533,1
9103,45A,64,2,4844,2
9104,45A,64,2,4983,61
9105,45A,64,2,5088,8
9106,45A,64,2,5089,9
9107,45A,64,2,5090,25
9108,45A,64,2,7056,50
9109,45A,64,2,7323,38
9110,45A,64,2,7472,45
9111,46A,67,2,2,50
9112,46A,67,2,192,51
9113,46A,67,2,278,49
9114,46A,67,2,320,47
9115,46A,67,2,401,46
9116,46A,67,2,461,25
9117,46A,67,2,768,30
9118,46A,67,2,769,31
9119,46A,67,2,770,32
9120,46A,67,2,771,33
9121,46A,67,2,772,34
9122,46A,67,2,773,35
9123,46A,67,2,774,36
9124,46A,67,2,775,37
9125,46A,67,2,776,38
9126,46A,67,2,777,39
9127,46A,67,2,786,44
9128,46A,67,2,792,45
9129,46A,67,2,795,52
9130,46A,67,2,796,53
9131,46A,67,2,797,54
9132,46A,67,2,798,55
9133,46A,67,2,799,56
9134,46A,67,2,800,57
9135,46A,67,2,801,58
9136,46A,67,2,802,59
9137,46A,67,2,803,60
9138,46A,67,2,804,61
9139,46A,67,2,805,62
9140,46A,67,2,806,63
9141,46A,67,2,807,63
9144,46A,67,2,906,40
9145,46A,67,2,907,41
9146,46A,67,2,908,42
9147,46A,67,2,909,43
9148,46A,67,2,2039,1
9149,46A,67,2,2040,2
9150,46A,67,2,2041,3
9151,46A,67,2,2042,4
9152,46A,67,2,2043,5
9153,46A,67,2,2044,6
9154,46A,67,2,2045,7
9155,46A,67,2,2046,8
9156,46A,67,2,2056,13
9157,46A,67,2,2057,14
9158,46A,67,2,2058,15
9159,46A,67,2,2059,16
9160,46A,67,2,2060,17
9161,46A,67,2,2061,18
9162,46A,67,2,2062,19
9163,46A,67,2,2063,20
9164,46A,67,2,2064,21
9165,46A,67,2,2065,22
9166,46A,67,2,2068,26
9167,46A,67,2,2069,27
9168,46A,67,2,2070,28
9169,46A,67,2,2084,29
9170,46A,67,2,4568,9
9171,46A,67,2,4569,10
9172,46A,67,2,4570,12
9173,46A,67,2,4727,23
9174,46A,67,2,4728,24
9175,46A,67,2,7491,48
9176,46A,67,2,7513,62
9177,46A,67,2,7658,11
9178,46A,67,2,7688,63
9179,46A,67,2,7689,64
9180,46A,74,1,81,9
9181,46A,74,1,264,13
9182,46A,74,1,334,15
9183,46A,74,1,406,16
9184,46A,74,1,435,36
9185,46A,74,1,747,17
9186,46A,74,1,756,24
9187,46A,74,1,757,25
9188,46A,74,1,758,26
9189,46A,74,1,759,27
9190,46A,74,1,760,28
9191,46A,74,1,761,29
9192,46A,74,1,762,30
9193,46A,74,1,763,31
9194,46A,74,1,807,1
9195,46A,74,1,808,2
9196,46A,74,1,809,3
9197,46A,74,1,810,4
9198,46A,74,1,811,5
9199,46A,74,1,812,6
9200,46A,74,1,813,7
9201,46A,74,1,814,8
9202,46A,74,1,817,10
9203,46A,74,1,818,11
9204,46A,74,1,819,12
9205,46A,74,1,842,18
9206,46A,74,1,845,19
9207,46A,74,1,846,20
9208,46A,74,1,847,21
9209,46A,74,1,848,22
9210,46A,74,1,2007,32
9211,46A,74,1,2008,33
9212,46A,74,1,2009,34
9213,46A,74,1,2010,35
9214,46A,74,1,2013,39
9215,46A,74,1,2014,40
9216,46A,74,1,2015,43
9217,46A,74,1,2016,42
9218,46A,74,1,2017,44
9219,46A,74,1,2018,45
9220,46A,74,1,2019,46
9221,46A,74,1,2020,47
9222,46A,74,1,2021,48
9223,46A,74,1,2022,49
9224,46A,74,1,2031,53
9225,46A,74,1,2032,54
9226,46A,74,1,2033,55
9227,46A,74,1,2034,56
9228,46A,74,1,2035,57
9229,46A,74,1,2036,58
9230,46A,74,1,2039,59
9231,46A,74,1,2795,23
9232,46A,74,1,4565,50
9233,46A,74,1,4566,51
9234,46A,74,1,4567,52
9235,46A,74,1,4571,38
9236,46A,74,1,4636,41
9237,46A,74,1,6059,14
9238,46A,74,1,7353,37
9239,46E,94,2,2,36
9240,46E,94,2,278,35
9241,46E,94,2,320,33
9242,46E,94,2,461,11
9243,46E,94,2,768,16
9244,46E,94,2,769,17
9245,46E,94,2,770,18
9246,46E,94,2,771,19
9247,46E,94,2,772,20
9248,46E,94,2,773,21
9249,46E,94,2,774,22
9250,46E,94,2,775,23
9251,46E,94,2,776,24
9252,46E,94,2,777,25
9253,46E,94,2,786,30
9254,46E,94,2,792,31
9255,46E,94,2,906,26
9256,46E,94,2,907,27
9257,46E,94,2,908,28
9258,46E,94,2,909,29
9259,46E,94,2,2068,12
9260,46E,94,2,2069,13
9261,46E,94,2,2070,14
9262,46E,94,2,2084,15
9263,46E,94,2,3034,2
9264,46E,94,2,3085,1
9265,46E,94,2,3114,3
9266,46E,94,2,3196,7
9267,46E,94,2,3345,8
9268,46E,94,2,4353,4
9269,46E,94,2,4354,6
9270,46E,94,2,4355,5
9271,46E,94,2,4726,37
9272,46E,94,2,4727,9
9273,46E,94,2,4728,10
9274,46E,94,2,4962,39
9275,46E,94,2,7491,34
9276,46E,94,2,7555,38
9277,47,136,2,371,43
9278,47,136,2,381,32
9279,47,136,2,382,33
9280,47,136,2,383,35
9281,47,136,2,384,36
9282,47,136,2,385,37
9283,47,136,2,387,39
9284,47,136,2,388,40
9285,47,136,2,389,41
9286,47,136,2,391,44
9287,47,136,2,392,45
9288,47,136,2,393,42
9289,47,136,2,395,46
9290,47,136,2,396,47
9291,47,136,2,397,48
9292,47,136,2,398,49
9293,47,136,2,399,50
9294,47,136,2,400,51
9295,47,136,2,447,14
9296,47,136,2,448,11
9297,47,136,2,451,13
9298,47,136,2,453,17
9299,47,136,2,461,23
9300,47,136,2,768,28
9301,47,136,2,2066,20
9302,47,136,2,2067,21
9303,47,136,2,2068,24
9304,47,136,2,2069,25
9305,47,136,2,2070,26
9306,47,136,2,2084,27
9307,47,136,2,2085,29
9308,47,136,2,2086,30
9309,47,136,2,3181,12
9310,47,136,2,3321,19
9311,47,136,2,3485,4
9312,47,136,2,3486,5
9313,47,136,2,3487,6
9314,47,136,2,4451,34
9315,47,136,2,4455,31
9316,47,136,2,4460,16
9317,47,136,2,4477,18
9318,47,136,2,4728,22
9319,47,136,2,4984,10
9320,47,136,2,5013,1
9321,47,136,2,5014,2
9322,47,136,2,5045,15
9323,47,136,2,7291,3
9324,47,136,2,7325,9
9325,47,136,2,7415,7
9326,47,136,2,7416,8
9327,47,136,2,7529,38
9328,47,136,2,7564,52
9329,47,136,2,7663,53
9330,47,139,1,340,3
9331,47,139,1,350,4
9332,47,139,1,351,5
9333,47,139,1,352,6
9334,47,139,1,353,7
9335,47,139,1,354,8
9336,47,139,1,355,9
9337,47,139,1,356,10
9338,47,139,1,357,11
9339,47,139,1,372,13
9340,47,139,1,373,14
9341,47,139,1,374,15
9342,47,139,1,375,16
9343,47,139,1,376,18
9344,47,139,1,377,19
9345,47,139,1,378,20
9346,47,139,1,380,21
9347,47,139,1,390,12
9348,47,139,1,435,31
9349,47,139,1,444,36
9350,47,139,1,445,37
9351,47,139,1,763,26
9352,47,139,1,2007,27
9353,47,139,1,2008,28
9354,47,139,1,2009,29
9355,47,139,1,2010,30
9356,47,139,1,2011,32
9357,47,139,1,2012,33
9358,47,139,1,2087,22
9359,47,139,1,2088,24
9360,47,139,1,2089,25
9361,47,139,1,2804,17
9362,47,139,1,3187,41
9363,47,139,1,3322,34
9364,47,139,1,3471,45
9366,47,139,1,3472,46
9368,47,139,1,3473,47
9370,47,139,1,3563,35
9371,47,139,1,4779,38
9372,47,139,1,5015,48
9374,47,139,1,5016,50
9376,47,139,1,5142,40
9377,47,139,1,7053,23
9378,47,139,1,7057,39
9379,47,139,1,7290,49
9381,47,139,1,7326,42
9383,47,139,1,7417,44
9385,47,139,1,7418,43
9387,47,139,1,7564,2
9388,47,139,1,7567,42
9389,47,139,1,7662,1
9390,47,139,1,7669,41
9391,49,27,1,342,1
9392,49,27,1,1121,17
9393,49,27,1,1122,18
9394,49,27,1,1123,19
9395,49,27,1,1124,20
9396,49,27,1,1125,21
9397,49,27,1,1127,22
9398,49,27,1,1130,23
9399,49,27,1,1140,24
9400,49,27,1,1290,8
9401,49,27,1,1291,9
9402,49,27,1,1292,10
9403,49,27,1,1293,11
9404,49,27,1,1294,12
9405,49,27,1,1295,13
9406,49,27,1,1296,14
9407,49,27,1,1297,15
9408,49,27,1,1298,16
9409,49,27,1,1934,3
9410,49,27,1,2385,4
9411,49,27,1,2386,5
9412,49,27,1,2387,6
9413,49,27,1,2388,7
9414,49,27,1,2515,25
9415,49,27,1,2516,26
9416,49,27,1,2517,27
9417,49,27,1,2518,28
9418,49,27,1,2522,35
9419,49,27,1,2523,37
9420,49,27,1,2524,36
9421,49,27,1,2532,38
9422,49,27,1,3003,34
9423,49,27,1,4347,43
9424,49,27,1,4521,2
9425,49,27,1,4749,29
9426,49,27,1,4750,30
9427,49,27,1,4751,31
9428,49,27,1,4754,32
