,stop_id,name,lat,lon
94,127,Nursing Home,53.3991075304829,-6.2636804282396685
95,129,Glasnevin Drive,53.3898903154498,-6.27142293606873
96,130,Glasnevin Park,53.390092012762004,-6.27418126942501
97,131,Willow Park Road,53.390385890264795,-6.27834923697204
98,133,Grove Park Road,53.39079692759029,-6.286301509472881
99,134,Sycamore Road,53.3930945913226,-6.28607386543557
100,136,McKee Road,53.394380201391705,-6.28985659650005
101,137,Clancy Avenue,53.392316719632596,-6.29263079481428
102,138,St Canice's BNS,53.3899950092694,-6.29180657264737
103,141,Willow Park Road,53.390445085094,-6.2780912446871
104,142,Glasnevin Park,53.3901982852644,-6.2740717219552895
105,143,Willow Park Avenue,53.3898767084074,-6.269243369980152
106,146,Na Fianna GAA Club,53.3750401276344,-6.26509558567463
107,147,Tolka Bridge,53.372480226240995,-6.265830862123599
108,148,Mobhi Road,53.3706701663492,-6.268068507058199
109,149,Tolka Bridge,53.3731385872581,-6.26598446613774
110,150,Na Fianna GAA Club,53.375658846188706,-6.2649952830281785
111,151,Botanic Gardens,53.3719552600216,-6.2692938277115
112,153,Met Eireann,53.375688505625895,-6.270134439462909
113,154,St Brigid's School,53.3772589962536,-6.27555703718647
114,155,Old Finglas Road,53.377874249289206,-6.27957552717568
115,156,Tolka Estate,53.3786233900883,-6.28166473909488
116,157,Glasilawn Road,53.3804116224189,-6.28163782517761
117,158,Griffith Road,53.3814819498312,-6.283563954050339
118,159,Griffith Parade,53.38278371915961,-6.28283511246103
119,164,Beneavin Road,53.3884303639479,-6.28048792293041
120,165,Beneavin Park,53.3890348746741,-6.28377124881093
121,166,Beneavin School,53.3895835973705,-6.2863051485736
122,167,Beneavin Road,53.390186602137796,-6.28698758531702
123,168,Beneavin Park,53.3892599668895,-6.2844237346943785
124,169,Beneavin Court,53.38843393467171,-6.2801119099584914
125,173,Glasnamana Place,53.3821216123005,-6.28054674839464
126,174,Tolka Estate,53.3806803549497,-6.28095056210767
127,175,Northland Grove,53.378424253733215,-6.2815675389551
